Feature,Importance
Bee_Values,0.9188421769587294
Area_Republic of Moldova,0.010208016595456448
Area_Hungary,0.009844775329343768
Area_Slovenia,0.00830608572900002
Area_Greece,0.006734356182378815
Area_Spain,0.005882709059900022
Area_Germany,0.005142008936361417
Area_Portugal,0.005125665331624654
Area_Bulgaria,0.003924178743571658
Area_Lithuania,0.003320704745771175
Area_Croatia,0.0029777387730465675
Area_Austria,0.002633671237165016
Area_Bosnia and Herzegovina,0.002620510810079104
Area_Montenegro,0.0024203941059329375
Area_Sweden,0.0022250429329540057
Area_Estonia,0.0017214363270209613
Area_Luxembourg,0.0013179400722005971
Area_Serbia,0.0011941458740585833
Area_Slovakia,0.0011284653465700979
Area_Switzerland,0.0009750059033636771
Area_Belarus,0.0008891777175666305
Area_Belgium,0.0007415841605187456
Area_Poland,0.0006945320452408485
Area_Ukraine,0.0005544265612039969
Area_Czechia,0.0005360892892213216
Area_Russian Federation,3.916123171960316e-05
Area_Latvia,0.0
Area_Serbia and Montenegro,0.0
Area_Italy,0.0
Area_Romania,0.0
Area_Finland,0.0
Area_France,0.0
Area_North Macedonia,0.0
Area_Albania,0.0
R_squared_Test,-1.9967040402191216e-05
